   n Elapsed time  TimeUTC HeightMSL GpsHeightMSL      P   Temp RH   Dewp   Dir Speed Ecomp Ncomp       Lat        Lon
                s hh:mm:ss         m            m    hPa     °C  %     °C     °   m/s   m/s   m/s         °          °
1464         1463 11:38:18      8200         8211  359.9 -29.03 28 -42.03 276.9  29.6  29.4  -3.6 32.725154 -97.106827
1465         1464 11:38:19      8205         8216  359.7 -29.06 27 -42.12 276.9  29.7  29.5  -3.6 32.725135 -97.106504
1466         1465 11:38:20      8210         8222  359.4 -29.09 27 -42.18 276.9  29.7  29.5  -3.6 32.725116 -97.106179
1467         1466 11:38:21      8215         8228  359.2 -29.12 27 -42.29 276.9  29.8  29.6  -3.6 32.725096 -97.105854
1468         1467 11:38:22      8219         8233  359.0 -29.16 27 -42.46 276.9  29.8  29.6  -3.6 32.725076 -97.105529
1469         1468 11:38:23      8224         8238  358.7 -29.20 27 -42.58 276.9  29.9  29.7  -3.6 32.725056 -97.105203
1470         1469 11:38:24      8229         8244  358.5 -29.21 27 -42.57 276.9  30.0  29.7  -3.6 32.725035 -97.104876
1471         1470 11:38:25      8234         8249  358.2 -29.23 27 -42.50 276.9  30.0  29.8  -3.6 32.725013 -97.104548
1472         1471 11:38:26      8239         8254  358.0 -29.25 27 -42.49 276.9  30.1  29.8  -3.6 32.724992 -97.104220
1473         1472 11:38:27      8243         8259  357.8 -29.28 27 -42.52 276.9  30.1  29.9  -3.6 32.724969 -97.103892
1474         1473 11:38:28      8248         8264  357.5 -29.31 27 -42.54 276.9  30.2  30.0  -3.6 32.724947 -97.103563
1475         1474 11:38:29      8253         8269  357.3 -29.35 27 -42.51 276.9  30.2  30.0  -3.6 32.724923 -97.103234
1476         1475 11:38:30      8258         8274  357.0 -29.39 27 -42.45 276.9  30.3  30.1  -3.6 32.724900 -97.102905
1477         1476 11:38:31      8262         8279  356.8 -29.42 28 -42.38 276.9  30.3  30.1  -3.6 32.724875 -97.102575
1478         1477 11:38:32      8267         8283  356.6 -29.45 28 -42.32 276.8  30.4  30.1  -3.6 32.724850 -97.102245
1479         1478 11:38:33      8272         8288  356.3 -29.49 28 -42.30 276.8  30.4  30.2  -3.6 32.724825 -97.101915
1480         1479 11:38:34      8277         8292  356.1 -29.53 28 -42.29 276.8  30.5  30.2  -3.6 32.724798 -97.101584
1481         1480 11:38:35      8281         8296  355.9 -29.57 28 -42.31 276.8  30.5  30.3  -3.6 32.724771 -97.101254
1482         1481 11:38:36      8286         8301  355.6 -29.61 28 -42.34 276.8  30.5  30.3  -3.6 32.724744 -97.100923
1483         1482 11:38:37      8291         8304  355.4 -29.66 28 -42.37 276.7  30.6  30.4  -3.6 32.724716 -97.100592
1484         1483 11:38:38      8296         8308  355.1 -29.70 28 -42.39 276.7  30.6  30.4  -3.6 32.724686 -97.100261
1485         1484 11:38:39      8301         8312  354.9 -29.74 28 -42.40 276.7  30.6  30.4  -3.6 32.724657 -97.099930
1486         1485 11:38:40      8305         8315  354.7 -29.77 29 -42.40 276.7  30.7  30.5  -3.6 32.724626 -97.099600
1487         1486 11:38:41      8310         8319  354.4 -29.81 29 -42.37 276.6  30.7  30.5  -3.5 32.724595 -97.099269
1488         1487 11:38:42      8315         8322  354.2 -29.84 29 -42.35 276.6  30.7  30.5  -3.5 32.724562 -97.098938
1489         1488 11:38:43      8320         8325  354.0 -29.89 29 -42.38 276.6  30.8  30.6  -3.5 32.724529 -97.098608
1490         1489 11:38:44      8324         8327  353.7 -29.92 29 -42.42 276.5  30.8  30.6  -3.5 32.724495 -97.098278
1491         1490 11:38:45      8329         8330  353.5 -29.96 29 -42.42 276.5  30.8  30.6  -3.5 32.724461 -97.097947
1492         1491 11:38:46      8332         8332  353.3 -30.00 29 -42.40 276.4  30.8  30.6  -3.5 32.724425 -97.097619
1493         1492 11:38:47      8335         8335  353.2 -30.04 29 -42.38 276.4  30.8  30.6  -3.4 32.724393 -97.097294
1494         1493 11:38:48      8340         8338  353.0 -30.08 29 -42.38 276.4  30.8  30.6  -3.4 32.724370 -97.096971
1495         1494 11:38:49      8344         8343  352.7 -30.13 29 -42.40 276.3  30.8  30.7  -3.4 32.724356 -97.096647
1496         1495 11:38:50      8350         8349  352.4 -30.17 30 -42.42 276.3  30.8  30.7  -3.4 32.724351 -97.096321
1497         1496 11:38:51      8356         8357  352.2 -30.21 30 -42.42 276.3  30.8  30.7  -3.4 32.724350 -97.095994
1498         1497 11:38:52      8361         8364  351.9 -30.25 30 -42.42 276.2  30.8  30.7  -3.4 32.724347 -97.095667
1499         1498 11:38:53      8366         8370  351.7 -30.28 30 -42.42 276.2  30.8  30.7  -3.3 32.724341 -97.095341
1500         1499 11:38:54      8371         8377  351.4 -30.33 30 -42.43 276.2  30.8  30.7  -3.3 32.724333 -97.095015
1501         1500 11:38:55      8376         8383  351.2 -30.37 30 -42.44 276.1  30.8  30.7  -3.3 32.724324 -97.094690
1502         1501 11:38:56      8381         8388  350.9 -30.41 30 -42.44 276.1  30.8  30.7  -3.3 32.724312 -97.094365
1503         1502 11:38:57      8386         8394  350.7 -30.45 30 -42.44 276.0  30.8  30.6  -3.2 32.724298 -97.094040
1504         1503 11:38:58      8391         8399  350.4 -30.50 30 -42.44 276.0  30.8  30.6  -3.2 32.724283 -97.093715
1505         1504 11:38:59      8396         8404  350.2 -30.54 31 -42.43 275.9  30.8  30.6  -3.2 32.724265 -97.093391
1506         1505 11:39:00      8401         8408  349.9 -30.58 31 -42.41 275.9  30.8  30.6  -3.2 32.724247 -97.093067
1507         1506 11:39:01      8406         8413  349.7 -30.62 31 -42.41 275.8  30.8  30.6  -3.1 32.724227 -97.092743
1508         1507 11:39:02      8411         8417  349.4 -30.66 31 -42.46 275.8  30.8  30.6  -3.1 32.724206 -97.092420
1509         1508 11:39:03      8416         8421  349.2 -30.70 31 -42.57 275.7  30.7  30.6  -3.1 32.724183 -97.092096
1510         1509 11:39:04      8421         8424  349.0 -30.73 30 -42.71 275.7  30.7  30.6  -3.0 32.724160 -97.091772
1511         1510 11:39:05      8426         8428  348.7 -30.76 30 -42.85 275.6  30.7  30.6  -3.0 32.724136 -97.091448
1512         1511 11:39:06      8431         8431  348.5 -30.79 30 -42.98 275.6  30.7  30.6  -3.0 32.724111 -97.091125
1513         1512 11:39:07      8436         8436  348.2 -30.81 29 -43.07 275.5  30.7  30.5  -2.9 32.724093 -97.090801
1514         1513 11:39:08      8441         8441  348.0 -30.85 29 -43.11 275.5  30.7  30.5  -2.9 32.724077 -97.090477
1515         1514 11:39:09      8446         8446  347.7 -30.89 29 -43.12 275.4  30.7  30.5  -2.9 32.724061 -97.090152
1516         1515 11:39:10      8451         8451  347.5 -30.93 29 -43.13 275.4  30.7  30.5  -2.9 32.724045 -97.089828
1517         1516 11:39:11      8456         8457  347.2 -30.97 29 -43.18 275.3  30.6  30.5  -2.8 32.724030 -97.089504
1518         1517 11:39:12      8461         8462  347.0 -31.00 29 -43.28 275.3  30.6  30.5  -2.8 32.724015 -97.089179
1519         1518 11:39:13      8466         8467  346.8 -31.04 29 -43.42 275.2  30.6  30.5  -2.8 32.724001 -97.088855
1520         1519 11:39:14      8471         8472  346.5 -31.08 28 -43.58 275.2  30.6  30.5  -2.8 32.723986 -97.088530
1521         1520 11:39:15      8476         8478  346.3 -31.11 28 -43.77 275.1  30.6  30.5  -2.7 32.723971 -97.088206
1522         1521 11:39:16      8481         8483  346.0 -31.13 27 -44.00 275.1  30.6  30.5  -2.7 32.723955 -97.087881
1523         1522 11:39:17      8486         8487  345.8 -31.16 27 -44.24 275.0  30.6  30.5  -2.7 32.723939 -97.087556
1524         1523 11:39:18      8491         8492  345.5 -31.18 26 -44.41 275.0  30.6  30.5  -2.7 32.723922 -97.087231
1525         1524 11:39:19      8496         8497  345.3 -31.21 26 -44.45 274.9  30.6  30.5  -2.6 32.723904 -97.086907
1526         1525 11:39:20      8501         8501  345.0 -31.25 27 -44.34 274.9  30.6  30.5  -2.6 32.723885 -97.086582
1527         1526 11:39:21      8506         8505  344.8 -31.28 28 -44.07 274.8  30.6  30.5  -2.6 32.723866 -97.086257
1528         1527 11:39:22      8511         8510  344.6 -31.32 29 -43.74 274.8  30.6  30.4  -2.5 32.723852 -97.085932
1529         1528 11:39:23      8516         8516  344.3 -31.36 30 -43.48 274.7  30.5  30.4  -2.5 32.723839 -97.085608
1530         1529 11:39:24      8520         8521  344.1 -31.41 30 -43.35 274.7  30.5  30.4  -2.5 32.723825 -97.085283
1531         1530 11:39:25      8525         8527  343.8 -31.47 30 -43.39 274.6  30.5  30.4  -2.5 32.723812 -97.084959
1532         1531 11:39:26      8530         8532  343.6 -31.52 30 -43.52 274.6  30.5  30.4  -2.4 32.723798 -97.084634
1533         1532 11:39:27      8535         8538  343.4 -31.54 30 -43.65 274.6  30.5  30.4  -2.4 32.723784 -97.084310
1534         1533 11:39:28      8540         8543  343.1 -31.57 29 -43.75 274.5  30.5  30.4  -2.4 32.723769 -97.083985
1535         1534 11:39:29      8545         8548  342.9 -31.60 29 -43.82 274.5  30.5  30.4  -2.4 32.723754 -97.083661
1536         1535 11:39:30      8550         8553  342.6 -31.64 29 -43.87 274.4  30.5  30.4  -2.3 32.723738 -97.083336
1537         1536 11:39:31      8555         8558  342.4 -31.69 29 -43.94 274.4  30.5  30.4  -2.3 32.723721 -97.083012
1538         1537 11:39:32      8560         8563  342.1 -31.74 29 -44.05 274.3  30.5  30.4  -2.3 32.723703 -97.082687
1539         1538 11:39:33      8565         8567  341.9 -31.78 29 -44.19 274.3  30.4  30.4  -2.3 32.723684 -97.082363
1540         1539 11:39:34      8570         8571  341.7 -31.80 28 -44.30 274.2  30.4  30.4  -2.2 32.723664 -97.082038
1541         1540 11:39:35      8575         8575  341.4 -31.81 28 -44.34 274.1  30.4  30.4  -2.2 32.723643 -97.081714
1542         1541 11:39:36      8580         8578  341.2 -31.85 28 -44.31 274.1  30.4  30.3  -2.2 32.723620 -97.081389
1543         1542 11:39:37      8585         8581  340.9 -31.90 29 -44.26 274.0  30.4  30.3  -2.1 32.723595 -97.081065
1544         1543 11:39:38      8590         8584  340.7 -31.94 29 -44.22 274.0  30.4  30.3  -2.1 32.723570 -97.080740
1545         1544 11:39:39      8595         8587  340.5 -31.98 29 -44.21 273.9  30.4  30.3  -2.1 32.723544 -97.080415
1546         1545 11:39:40      8600         8590  340.2 -32.03 29 -44.21 273.8  30.4  30.3  -2.0 32.723518 -97.080091
1547         1546 11:39:41      8605         8593  340.0 -32.09 29 -44.23 273.8  30.4  30.3  -2.0 32.723494 -97.079766
1548         1547 11:39:42      8610         8596  339.7 -32.14 29 -44.27 273.7  30.4  30.3  -2.0 32.723471 -97.079441
1549         1548 11:39:43      8615         8600  339.5 -32.18 29 -44.32 273.7  30.4  30.3  -1.9 32.723451 -97.079117
1550         1549 11:39:44      8620         8605  339.3 -32.22 29 -44.38 273.6  30.4  30.3  -1.9 32.723433 -97.078792
1551         1550 11:39:45      8625         8610  339.0 -32.27 29 -44.45 273.6  30.4  30.3  -1.9 32.723420 -97.078468
1552         1551 11:39:46      8630         8617  338.8 -32.31 29 -44.50 273.5  30.3  30.3  -1.9 32.723410 -97.078144
1553         1552 11:39:47      8635         8625  338.5 -32.36 29 -44.48 273.5  30.3  30.3  -1.8 32.723406 -97.077820
1554         1553 11:39:48      8640         8633  338.3 -32.43 30 -44.42 273.5  30.3  30.3  -1.8 32.723407 -97.077496
1555         1554 11:39:49      8645         8644  338.1 -32.49 30 -44.35 273.4  30.3  30.3  -1.8 32.723415 -97.077172
1556         1555 11:39:50      8655         8655  337.6 -32.56 30 -44.31 273.4  30.3  30.2  -1.8 32.723429 -97.076848
1557         1556 11:39:51      8665         8667  337.1 -32.65 31 -44.33 273.4  30.3  30.2  -1.8 32.723443 -97.076523
1558         1557 11:39:52      8675         8676  336.6 -32.73 31 -44.41 273.5  30.3  30.2  -1.8 32.723452 -97.076196
1559         1558 11:39:53      8682         8683  336.3 -32.81 30 -44.54 273.5  30.2  30.2  -1.8 32.723451 -97.075865
1560         1559 11:39:54      8688         8688  336.0 -32.89 30 -44.74 273.5  30.2  30.2  -1.8 32.723444 -97.075529
1561         1560 11:39:55      8693         8694  335.7 -32.97 29 -45.01 273.5  30.2  30.2  -1.8 32.723436 -97.075189
1562         1561 11:39:56      8698         8698  335.5 -33.03 29 -45.22 273.5  30.2  30.1  -1.9 32.723414 -97.074852
1563         1562 11:39:57      8703         8703  335.3 -33.06 29 -45.30 273.5  30.2  30.1  -1.9 32.723373 -97.074521
1564         1563 11:39:58      8707         8707  335.1 -33.09 29 -45.30 273.6  30.1  30.1  -1.9 32.723321 -97.074198
1565         1564 11:39:59      8711         8711  334.9 -33.14 29 -45.29 273.6  30.1  30.1  -1.9 32.723275 -97.073880
1566         1565 11:40:00      8716         8715  334.7 -33.18 29 -45.29 273.6  30.1  30.0  -1.9 32.723247 -97.073563
1567         1566 11:40:01      8720         8720  334.5 -33.23 29 -45.29 273.6  30.1  30.0  -1.9 32.723237 -97.073247
1568         1567 11:40:02      8725         8724  334.2 -33.28 29 -45.29 273.6  30.1  30.0  -1.9 32.723237 -97.072929
1569         1568 11:40:03      8730         8729  334.0 -33.32 29 -45.27 273.7  30.0  30.0  -1.9 32.723245 -97.072609
1570         1569 11:40:04      8735         8735  333.8 -33.37 30 -45.18 273.7  30.0  29.9  -1.9 32.723253 -97.072285
1571         1570 11:40:05      8740         8740  333.5 -33.43 31 -45.02 273.7  30.0  29.9  -1.9 32.723262 -97.071958
1572         1571 11:40:06      8745         8746  333.3 -33.49 31 -44.82 273.7  30.0  29.9  -1.9 32.723269 -97.071629
1573         1572 11:40:07      8750         8751  333.1 -33.55 32 -44.57 273.7  29.9  29.9  -1.9 32.723272 -97.071299
1574         1573 11:40:08      8755         8757  332.8 -33.60 34 -44.32 273.7  29.9  29.8  -1.9 32.723272 -97.070969
1575         1574 11:40:09      8760         8762  332.6 -33.65 34 -44.23 273.7  29.9  29.8  -1.9 32.723266 -97.070640
1576         1575 11:40:10      8765         8767  332.3 -33.69 34 -44.26 273.7  29.8  29.8  -1.9 32.723252 -97.070313
1577         1576 11:40:11      8771         8772  332.1 -33.75 34 -44.35 273.7  29.8  29.8  -1.9 32.723231 -97.069989
1578         1577 11:40:12      8776         8776  331.8 -33.81 34 -44.48 273.7  29.8  29.7  -1.9 32.723200 -97.069669
1579         1578 11:40:13      8781         8780  331.6 -33.87 33 -44.61 273.7  29.8  29.7  -1.9 32.723159 -97.069353
1580         1579 11:40:14      8785         8784  331.4 -33.91 33 -44.70 273.7  29.7  29.7  -1.9 32.723112 -97.069036
1581         1580 11:40:15      8790         8790  331.1 -33.95 33 -44.73 273.7  29.7  29.7  -1.9 32.723066 -97.068712
1582         1581 11:40:16      8797         8797  330.8 -33.98 33 -44.73 273.6  29.7  29.6  -1.9 32.723026 -97.068378
1583         1582 11:40:17      8804         8805  330.5 -34.03 33 -44.72 273.6  29.7  29.6  -1.9 32.723005 -97.068042
1584         1583 11:40:18      8810         8811  330.2 -34.07 34 -44.73 273.6  29.6  29.6  -1.8 32.723001 -97.067712
1585         1584 11:40:19      8815         8816  330.0 -34.11 34 -44.74 273.5  29.6  29.6  -1.8 32.723004 -97.067389
1586         1585 11:40:20      8818         8819  329.9 -34.15 34 -44.73 273.5  29.6  29.6  -1.8 32.723006 -97.067073
1587         1586 11:40:21      8820         8820  329.7 -34.19 34 -44.73 273.4  29.6  29.5  -1.8 32.723001 -97.066763
1588         1587 11:40:22      8822         8822  329.6 -34.24 34 -44.73 273.4  29.6  29.5  -1.8 32.722987 -97.066454
1589         1588 11:40:23      8826         8825  329.5 -34.28 34 -44.70 273.4  29.6  29.5  -1.7 32.722961 -97.066146
1590         1589 11:40:24      8830         8829  329.3 -34.32 35 -44.65 273.3  29.6  29.5  -1.7 32.722933 -97.065839
1591         1590 11:40:25      8834         8834  329.1 -34.36 35 -44.57 273.3  29.5  29.5  -1.7 32.722909 -97.065535
1592         1591 11:40:26      8839         8839  328.8 -34.41 35 -44.53 273.2  29.5  29.5  -1.7 32.722893 -97.065227
1593         1592 11:40:27      8844         8844  328.6 -34.46 36 -44.55 273.2  29.5  29.5  -1.6 32.722887 -97.064913
1594         1593 11:40:28      8850         8848  328.3 -34.51 36 -44.59 273.1  29.5  29.5  -1.6 32.722887 -97.064595
1595         1594 11:40:29      8855         8853  328.1 -34.55 36 -44.63 273.1  29.5  29.5  -1.6 32.722887 -97.064277
1596         1595 11:40:30      8860         8860  327.8 -34.61 36 -44.64 273.0  29.5  29.5  -1.5 32.722882 -97.063963
1597         1596 11:40:31      8868         8868  327.5 -34.66 36 -44.62 272.9  29.5  29.5  -1.5 32.722868 -97.063656
1598         1597 11:40:32      8875         8876  327.2 -34.72 36 -44.60 272.9  29.5  29.5  -1.5 32.722847 -97.063349
1599         1598 11:40:33      8880         8883  326.9 -34.78 36 -44.60 272.8  29.5  29.5  -1.5 32.722823 -97.063036
1600         1599 11:40:34      8885         8890  326.7 -34.82 37 -44.59 272.8  29.5  29.5  -1.4 32.722798 -97.062717
1601         1600 11:40:35      8889         8895  326.5 -34.86 37 -44.62 272.7  29.5  29.5  -1.4 32.722773 -97.062394
1602         1601 11:40:36      8894         8900  326.3 -34.91 37 -44.68 272.7  29.5  29.5  -1.4 32.722749 -97.062071
1603         1602 11:40:37      8899         8904  326.0 -34.96 36 -44.77 272.6  29.5  29.5  -1.4 32.722726 -97.061750
1604         1603 11:40:38      8904         8907  325.8 -35.00 36 -44.86 272.6  29.5  29.5  -1.3 32.722707 -97.061432
1605         1604 11:40:39      8909         8910  325.6 -35.04 36 -44.90 272.5  29.5  29.5  -1.3 32.722692 -97.061121
1606         1605 11:40:40      8912         8912  325.4 -35.08 36 -44.91 272.5  29.5  29.5  -1.3 32.722682 -97.060817
1607         1606 11:40:41      8915         8914  325.3 -35.13 36 -44.92 272.4  29.5  29.5  -1.3 32.722675 -97.060515
1608         1607 11:40:42      8917         8916  325.2 -35.18 37 -44.93 272.4  29.5  29.5  -1.2 32.722669 -97.060210
1609         1608 11:40:43      8922         8920  324.9 -35.22 37 -44.92 272.4  29.6  29.5  -1.2 32.722662 -97.059896
1610         1609 11:40:44      8928         8925  324.7 -35.27 37 -44.90 272.4  29.6  29.5  -1.2 32.722653 -97.059575
1611         1610 11:40:45      8933         8930  324.5 -35.31 37 -44.87 272.3  29.6  29.6  -1.2 32.722642 -97.059251
1612         1611 11:40:46      8938         8936  324.2 -35.35 38 -44.83 272.3  29.6  29.6  -1.2 32.722629 -97.058926
1613         1612 11:40:47      8943         8943  324.0 -35.39 38 -44.80 272.3  29.6  29.6  -1.2 32.722614 -97.058605
1614         1613 11:40:48      8949         8949  323.7 -35.43 38 -44.77 272.3  29.6  29.6  -1.2 32.722597 -97.058288
1615         1614 11:40:49      8954         8954  323.5 -35.48 38 -44.76 272.3  29.7  29.6  -1.2 32.722584 -97.057969
1616         1615 11:40:50      8958         8958  323.3 -35.54 39 -44.75 272.3  29.7  29.7  -1.2 32.722576 -97.057653
1617         1616 11:40:51      8963         8963  323.1 -35.60 39 -44.74 272.3  29.7  29.7  -1.2 32.722572 -97.057339
1618         1617 11:40:52      8967         8967  322.8 -35.65 39 -44.74 272.3  29.7  29.7  -1.2 32.722570 -97.057026
1619         1618 11:40:53      8972         8972  322.6 -35.70 39 -44.75 272.3  29.7  29.7  -1.2 32.722571 -97.056710
